generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
161,0,23.335937499999318,0.1211002592112572,2.9207744536811195,0.0
161,1,23.671354166665967,0.11479355674875023,3.0314293823699305,0.0
161,2,20.846874999999393,0.11593917793001296,2.75617997599301,11.013541666666722
161,3,22.20624999999935,0.15442742084799113,2.77395452946051,5.217708333333379
161,4,23.220312499999324,0.08961303462321792,2.9900852505895688,0.0
161,5,22.31354166666602,0.06557813367894834,2.8120950800234783,4.837500000000043
161,6,23.627604166665968,0.13646778374375113,2.865535903154563,0.0
161,7,22.388020833332675,0.11264117755971116,2.899699967037342,5.1666666666667105
161,8,21.966145833332686,0.09477411590446214,2.750158241880311,6.055208333333338
161,9,23.57239583333264,0.10066422884650991,2.9234922349993044,0.0
161,10,22.492187499999336,0.14438298463247548,2.7680306597932667,5.623437500000028
161,11,22.583333333332693,0.10531614515830401,2.855611913255351,3.75729166666678
161,12,22.111979166666018,0.15197417144973152,2.72496925867091,5.6885416666666835
161,13,21.39791666666608,0.0943806702462507,2.6322449095670666,8.663541666666818
161,14,22.148958333332683,0.1007336604332531,2.8154563843368328,5.590625000000017
161,15,21.445312499999417,0.10488798370672098,2.8277148779207817,6.763541666666858
