generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
133,0,23.218749999999325,0.06697833734493613,2.824759458721931,0.0
133,1,23.066666666665995,0.1616945935937789,2.876530355210003,0.0
133,2,23.157812499999324,0.17061655249027957,2.7815896431418676,0.0
133,3,21.730208333332737,0.08715978522495835,2.679324522656553,4.346875000000075
133,4,23.179166666665992,0.09660248102203295,2.756071999853753,0.0
133,5,23.01145833333267,0.15494815774856507,2.721181811633699,0.0
133,6,23.966145833332615,0.1198273467876319,2.9884290634738093,0.0
133,7,21.891145833332708,0.10150897981855211,2.506580836872469,5.081250000000031
133,8,20.31197916666608,0.09509812997593037,2.5112340959600123,11.989583333333336
133,9,23.85156249999929,0.08703249398259583,2.926720982248651,0.0
133,10,23.245312499999322,0.11860072208850213,2.732890096472718,0.0
133,11,23.36249999999931,0.13600490649879654,2.8716455940369268,0.0
133,12,19.490624999999472,0.127071375671172,2.386372107538758,15.06562500000013
133,13,22.397916666666035,0.15479772264395483,2.704769951313195,3.51041666666677
133,14,20.86614583333275,0.04644973153119793,2.5939851343835905,10.185416666666768
133,15,22.976041666666003,0.15519116830216625,2.6839085607367856,0.0
