generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
187,0,22.778645833332654,0.1814825958155897,3.0263014564678965,5.396875000000017
187,1,22.708333333332668,0.12019764858359563,2.9883519678054675,4.8125000000000675
187,2,23.204687499999302,0.13980049990742457,2.991993873276491,4.91041666666672
187,3,22.43333333333267,0.11341649694501019,3.051802882931228,5.669791666666649
187,4,21.439062499999377,0.1088918718755786,2.7345846718550693,10.567708333333414
187,5,23.218229166665992,0.14446398815034256,3.001882674595935,3.6666666666667913
187,6,22.44895833333267,0.16642751342344012,2.9767724161505855,5.761458333333355
187,7,24.447916666665925,0.1386664506572857,2.978223677705632,0.0
187,8,22.930729166666005,0.15785271246065544,3.1551794996183355,3.465625000000138
187,9,23.82031249999929,0.14902332901314572,2.926231594516561,0.0
187,10,23.770312499999292,0.17480559155711906,3.062443824383725,0.0
187,11,21.857812499999337,0.14997222736530272,2.9287600629267896,11.364583333333382
187,12,23.853124999999288,0.19953480836882062,3.125598364241333,0.0
187,13,24.185937499999266,0.12937418996482133,3.1222282923082774,0.0
187,14,22.82291666666601,0.1701305313830772,2.8544422723027005,4.198958333333419
187,15,22.623958333332652,0.170581836696908,2.991553720073708,5.971875000000013
