generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
117,0,20.966145833332746,0.0854124236252546,2.3296105128927977,5.887500000000001
117,1,20.798437499999448,0.10194871320125902,2.445317568142954,4.635416666666696
117,2,19.93906249999945,0.12856415478615071,2.3763456291415124,11.080208333333365
117,3,21.789062499999407,0.11758239214960194,2.4027386057761184,0.0
117,4,20.118229166666154,0.09310775782262544,2.290873584209068,8.320833333333402
117,5,20.080208333332802,0.06761479355674875,2.1651081608739764,9.189583333333438
117,6,22.27135416666604,0.08685891501573782,2.6645481158368645,0.0
117,7,21.735416666666076,0.10595260137011665,2.4898412292928382,0.0
117,8,22.338020833332703,0.07841140529531568,2.4487994568318285,0.0
117,9,22.386979166666038,0.11826513608591001,2.5852103223249943,0.0
117,10,22.269791666666045,0.10162469912979077,2.4750691836889867,0.0
117,11,21.792708333332705,0.07740464728753935,2.376900714176861,5.522916666666671
117,12,22.633854166666023,0.059664876874652835,2.6215584387653053,0.0
117,13,22.159895833332715,0.1076768191075727,2.4302177810974226,0.0
117,14,20.009374999999476,0.06009303832623588,2.1633190013312387,8.592708333333452
117,15,17.235937499999576,0.06882984632475467,1.9985915804071461,20.21822916666681
