generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
139,0,23.310416666665983,0.12218802073690058,2.908973147944678,2.8770833333334824
139,1,23.639583333332634,0.1262497685613775,2.9972645301250074,0.0
139,2,23.357812499999316,0.11306933901129419,2.8200185881141993,0.0
139,3,21.711458333332704,0.1345468431771894,2.663164366139942,6.247916666666667
139,4,21.517187499999395,0.09946074800962784,2.5786694045720213,5.170833333333354
139,5,23.278124999999317,0.0715723940011109,2.8365102431589797,0.0
139,6,22.521874999999362,0.06466395112016293,2.8215512960317732,3.933333333333411
139,7,23.416145833332646,0.09926402518052212,2.8590901755793183,0.0
139,8,23.16041666666599,0.1311099796334012,2.880394322229481,0.0
139,9,23.171874999999325,0.051911683021662644,2.7787213820182624,0.0
139,10,23.06718749999933,0.12400481392334753,2.806456078614,0.0
139,11,23.440624999999308,0.09721579337159783,2.831844530426485,0.0
139,12,23.780729166665957,0.11272218107757823,2.9347683614208866,0.0
139,13,21.78749999999937,0.07584243658581744,2.6339823210826103,6.0562500000000075
139,14,23.378645833332648,0.12454869468616922,2.7809822125323467,0.0
139,15,23.71927083333263,0.10000462877244955,2.909795094429902,0.0
