generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
149,0,22.246354166666045,0.10145112016293278,2.7656907218285465,4.140625000000103
149,1,22.64791666666599,0.09637104239955563,2.6253187558124864,5.728125000000015
149,2,22.0333333333327,0.08946259951860766,2.748630432604811,5.153125000000047
149,3,23.434895833332646,0.11761710794297352,2.8998520167687953,0.0
149,4,23.54739583333264,0.13498657655989632,2.986605568048164,0.0
149,5,21.35885416666607,0.13378309572301425,2.636692612723876,9.455729166666766
149,6,23.48333333333264,0.1173856693204962,2.9181159240636996,0.0
149,7,22.4442708333327,0.15092112571745972,2.855431723361843,2.967708333333486
149,8,21.184895833332728,0.055938715052768005,2.582132063312375,10.132291666666758
149,9,23.39635416666598,0.07805267543047584,2.8410912180951233,0.0
149,10,22.591666666666026,0.09211257174597297,2.7975180202157373,3.967708333333422
149,11,23.226041666665985,0.1616945935937789,2.8333817642336268,0.0
149,12,23.190624999999326,0.14871088687280132,2.910333473555063,0.0
149,13,22.327604166666024,0.0850999814849102,2.7226882049613153,4.758333333333402
149,14,22.33333333333267,0.1603522495834105,2.6931373234215754,5.642708333333349
149,15,21.407291666666033,0.1149092760599889,2.5964568772730345,11.139583333333386
