generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
107,0,21.12604166666611,0.10914645436030365,2.382287515476319,3.292708333333459
107,1,21.38020833333276,0.10237687465284206,2.212911130692841,0.0
107,2,19.59531249999946,0.07036891316422884,2.1436537140338907,11.61145833333335
107,3,19.552083333332792,0.08072579152008888,2.0196569588742674,11.877083333333339
107,4,22.146874999999355,0.09407980003703018,2.4272158206315493,5.394791666666695
107,5,21.13958333333276,0.06646917237548602,2.358519695128109,4.703125000000018
107,6,20.611458333332806,0.10823227180151823,2.1398583669422364,3.9854166666667483
107,7,20.658854166666107,0.08979818552119978,2.261576206185037,5.168749999999971
107,8,22.082812499999388,0.0959775967413442,2.3857611800595526,0.0
107,9,22.182812499999383,0.07505554526939455,2.2661303839325724,0.0
107,10,21.434374999999427,0.12722181077578226,2.300284849916746,0.0
107,11,21.618229166666065,0.0867663395667469,2.346264332421317,4.785416666666714
107,12,20.364583333332796,0.05508239214960192,2.14611739154603,4.669791666666658
107,13,21.14010416666609,0.10855628587298646,2.3290590644988063,4.569270833333359
107,14,19.59947916666614,0.10704036289576004,2.0840082802678555,10.65625000000005
107,15,21.814583333332735,0.1178254027032031,2.4361469316556827,0.0
