generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
172,0,24.145312499999275,0.18292908720607293,3.175863249607969,0.0
172,1,23.46562499999931,0.20152518052212556,2.9894098378026435,0.0
172,2,24.046874999999275,0.08498426217367154,2.948833033670284,0.0
172,3,23.66458333333263,0.16495787817070912,2.9754735186736228,0.0
172,4,24.733854166665903,0.13072810590631365,3.0248668638720675,0.0
172,5,21.21874999999941,0.1721671912608776,2.6785204798491677,9.25312500000011
172,6,23.63177083333263,0.1254744491760785,2.910415378215032,0.0
172,7,23.744791666665925,0.1546009998148491,3.0332859794362146,5.648958333333815
172,8,22.454166666666016,0.14446398815034253,2.9121417850266313,4.818750000000037
172,9,24.00364583333261,0.152795778559526,2.9501445036279055,0.0
172,10,23.634374999999302,0.20241621921866323,3.0125915221335395,0.0
172,11,22.738020833332683,0.105489724125162,2.739729345767347,3.1604166666668023
172,12,22.74531249999931,0.08765737826328457,2.8551631385589475,6.041666666666675
172,13,22.060937499999355,0.14017080170338825,2.776561379002797,6.121875000000003
172,14,22.33437499999934,0.16647380114793559,2.86036389276566,5.728125000000022
172,15,22.371874999999356,0.1498102203295686,2.8150472647171285,4.661458333333398
