generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
108,0,22.580208333332696,0.15029624143677095,2.4646807294138915,0.0
108,1,22.07187499999939,0.08043649324199223,2.194515055412514,0.0
108,2,19.28697916666614,0.10752638400296241,2.1017003479179004,12.237500000000002
108,3,21.9031249999994,0.12657378263284577,2.4570742741006777,0.0
108,4,21.33177083333277,0.1363520644325125,2.2639753361158603,0.0
108,5,20.266666666666122,0.09623217922606925,2.2667185190966443,5.76718749999999
108,6,22.078124999999385,0.08884928716904276,2.4289696765320374,0.0
108,7,22.25781249999938,0.1292121829290872,2.375009745315105,0.0
108,8,21.52031249999942,0.11754767635623033,2.275173762307975,3.9718750000000735
108,9,19.790104166666147,0.13337807813367894,2.134338004656834,8.89479166666678
108,10,21.322395833332763,0.10302490279577856,2.2562620240487634,0.0
108,11,22.091145833332718,0.062025550823921506,2.3878113724609644,0.0
108,12,22.4442708333327,0.14264719496389558,2.4058960644539304,0.0
108,13,20.72760416666612,0.11085910016663582,2.1908397408782707,4.700000000000049
108,14,19.68385416666613,0.08569014997222736,2.0748345567205075,10.986458333333365
108,15,18.585937499999503,0.088397981855212,2.0572333611055473,16.287500000000055
