generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
63,0,20.81041666666613,0.234296901032989,2.3569812507904575,72.91562499999398
63,1,20.413541666666095,0.3270993002332556,2.218934688753126,66.13802083332655
63,2,23.79062499999929,0.4203182272575808,3.060207429783582,64.22916666665867
63,3,25.008333333332555,0.27840719760079974,2.709310507293206,64.50156249999212
63,4,22.019791666665984,0.3406781072975675,2.240967977928573,65.4427083333265
63,5,21.272916666666102,0.27686604465178277,2.1442790310786433,67.40416666665962
63,6,25.008333333332555,0.2744918360546484,2.8159479899496405,61.47343749999209
63,7,24.8229166666659,0.21542819060313229,2.6822785862331404,70.22135416666045
63,8,21.45624999999937,0.34221926024658444,2.4348669533798724,73.96458333332764
63,9,21.966666666666065,0.22034321892702435,2.593185884719767,68.49479166665972
63,10,22.68437499999933,0.19905864711762747,2.495360090040721,77.8567708333288
63,11,23.68645833333263,0.2404198600466511,2.4925001990931435,61.397395833325426
63,12,21.41874999999939,0.223842052649117,2.5990279576046316,67.34479166665939
63,13,25.008333333332555,0.26649450183272244,3.0568964888988153,59.65624999999162
63,14,25.008333333332555,0.313437187604132,2.5035242657768344,59.32708333332499
63,15,24.170833333332602,0.32947350883038984,2.2604915133886276,67.57187499999328
63,16,23.785416666665956,0.3388870376541153,2.7509518294026956,71.08749999999412
63,17,20.33124999999943,0.29261079640119964,2.1795390634643894,66.8848958333267
63,18,22.29583333333271,0.31618627124291904,2.2886253069919897,67.64739583332653
63,19,24.00312499999928,0.2689103632122626,2.726203961930958,63.8020833333258
63,20,24.922916666665895,0.35271576141286237,2.245818373293767,57.82656249999231
63,21,21.3322916666661,0.3278490503165611,2.2744133449024564,66.35572916665947
63,22,24.7916666666659,0.5393202265911362,2.7967349620755066,60.815624999992046
63,23,25.008333333332555,0.3713345551482839,2.5213240863459285,60.120833333324946
63,24,21.680208333332743,0.13091469510163278,2.4115810921066245,67.57552083332655
63,25,25.008333333332555,0.1786071309563479,2.657287265580943,59.38437499999175
63,26,25.008333333332555,0.1591136287904032,2.6274739217878347,67.82656249999305
63,27,21.88749999999934,0.3527574141952682,2.009288573857944,66.53072916666011
63,28,21.333333333332764,0.3545901366211263,2.0580319235761118,64.70833333332624
63,29,20.842708333332787,0.39865878040653113,2.7779339802852077,68.01197916665963
63,30,25.008333333332555,0.4303565478173942,2.7622603119413967,63.506770833325135
63,31,25.008333333332555,0.32893202265911364,2.5462314219290674,61.180208333325126
