generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
102,0,21.55937499999942,0.09780596185891502,2.350410028351128,0.0
102,1,21.554166666666045,0.053994630623958526,2.3409094721845523,6.2619791666668965
102,2,19.393749999999503,0.0660294389927791,2.121011745490215,5.931249999999993
102,3,20.99739583333278,0.06527726346972783,2.2749219384983146,0.0
102,4,21.054687499999446,0.11142612479170524,2.261107530037051,0.0
102,5,21.218749999999435,0.08569014997222738,2.175201443800111,0.0
102,6,21.29687499999943,0.11177328272542122,2.295688283094476,0.0
102,7,21.60052083333275,0.13459313090168487,2.377332238547526,0.0
102,8,19.68802083333283,0.06798509535271247,2.0679940785072883,5.557291666666659
102,9,21.091145833332774,0.15394139974078874,2.193714699067501,0.0
102,10,19.365104166666175,0.10655434178855767,2.098500272438277,5.701041666666658
102,11,21.522395833332755,0.1084174226995001,2.2288378485337237,0.0
102,12,21.98541666666606,0.08256572856878355,2.430411418882995,0.0
102,13,21.486979166666085,0.11253703017959636,2.2547013920893413,0.0
102,14,17.305729166666268,0.0673602110720237,1.7993233565374218,18.514062500000165
102,15,21.75989583333274,0.08469496389557488,2.326251306859378,0.0
