generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
134,0,20.40104166666608,0.1403906683947417,2.486721968190692,11.136458333333344
134,1,23.174479166665993,0.08471810775782262,2.860055006544577,0.0
134,2,23.371874999999314,0.1427629142751342,2.8197242066811112,0.0
134,3,23.278645833332654,0.0911868172560637,2.718408388451226,0.0
134,4,20.10156249999945,0.10509627846695056,2.429240049538422,13.053645833333572
134,5,21.675520833332712,0.0971000740603592,2.55277387141751,9.369791666666792
134,6,23.39635416666598,0.13415339751897798,2.7379766028939847,0.0
134,7,22.531770833332697,0.06149324199222367,2.6708108907233714,3.4281250000001116
134,8,23.315104166665986,0.1868172560636919,2.8058540166561383,0.0
134,9,23.33333333333264,0.09892843917793001,2.7375211150410785,4.7677083333333865
134,10,21.672395833332708,0.10279346417330126,2.6927190818309152,5.69270833333335
134,11,22.34010416666602,0.10115024995371226,2.7080631995763493,4.919791666666697
134,12,22.103124999999366,0.10010877615256435,2.619210271829168,5.079166666666719
134,13,20.44010416666608,0.1169806517311609,2.4622617483537708,11.313541666666715
134,14,22.107291666666043,0.17908720607294945,2.701521575580396,4.428125000000064
134,15,21.97447916666603,0.14116598778004072,2.602708832313729,5.769791666666682
