generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
163,0,20.768749999999404,0.10040964636178486,2.6248686890466315,10.89062500000006
163,1,21.18177083333272,0.16208803925199036,2.7783612867157204,11.141666666666719
163,2,23.801041666665956,0.12179457507868915,2.9839165120993765,0.0
163,3,20.869791666666064,0.09591973708572488,2.7243630142611397,10.95416666666672
163,4,20.07864583333277,0.12304434364006665,2.6190872525048268,15.277083333333467
163,5,22.47864583333266,0.13947648583595632,2.7740316632490174,6.121875000000006
163,6,22.439583333332667,0.10117339381596,2.8248347424862534,6.0333333333333385
163,7,23.19739583333266,0.1330540640622107,2.9121264226315966,0.0
163,8,22.284374999999354,0.08970561007220883,2.85291909206889,4.771875000000033
163,9,22.714583333332687,0.11725837807813368,2.9305953076733506,3.9875000000000833
163,10,22.190104166666014,0.07309988890946122,2.9839428590524055,5.89791666666668
163,11,23.276562499999322,0.11369422329198296,2.867582013032512,0.0
163,12,21.793229166666038,0.0507429179781522,2.6236687325644006,9.835937500000105
163,13,23.356770833332646,0.11539529716719127,2.9499875961297146,0.0
163,14,23.77499999999929,0.09880114793556749,2.9762651083752623,0.0
163,15,23.94583333333262,0.07661775597111646,2.984232370106241,0.0
