generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
182,0,23.734374999999297,0.14117755971116458,3.062734868709902,0.0
182,1,24.561458333332578,0.14711396037770783,3.25942601249211,0.0
182,2,22.726041666665992,0.1328226254397334,2.913318526300339,4.9906249999999766
182,3,24.05885416666594,0.1615673023514164,2.9882486514909923,0.0
182,4,22.73124999999934,0.0915571190520274,3.2569704357370144,4.555208333333416
182,5,24.081770833332605,0.09045778559526013,3.1274495461569063,0.0
182,6,22.363541666666002,0.08320218478059618,2.880110868700283,6.05312500000001
182,7,22.14791666666602,0.1030133308646547,2.643584230704255,9.509375000000142
182,8,23.72916666666596,0.15269163117941123,3.0255285361835176,0.0
182,9,22.704687499999324,0.10185613775226808,2.9377965495830796,5.3093750000000295
182,10,22.591666666666015,0.12250046287724496,2.908704751641402,4.680729166666733
182,11,22.813541666666016,0.1216672838363266,2.8753247232797303,3.793750000000114
182,12,23.486979166665975,0.1903582669875949,3.147706229609231,0.0
182,13,23.61927083333263,0.18269764858359566,2.8696898397687978,0.0
182,14,23.890624999999282,0.15316608035548973,3.201240495752755,0.0
182,15,23.549999999999304,0.14551703388261433,2.9905863410390263,0.0
