generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
129,0,21.88385416666606,0.11733938159600074,2.5336587779917794,4.421875000000059
129,1,21.61927083333271,0.06504582484725051,2.527727057642778,6.17604166666667
129,2,23.26406249999932,0.06204869468616923,2.6891004884371714,0.0
129,3,21.869791666666032,0.08769209405665616,2.503590877197884,6.09166666666667
129,4,19.112499999999475,0.09131410849842621,2.380873151828266,15.857291666666745
129,5,21.869270833332706,0.09677605998889094,2.6286485541072704,5.135416666666686
129,6,22.60208333333269,0.08580586928346602,2.538474342926138,0.0
129,7,21.654166666666043,0.06006989446398815,2.6150354709227237,5.504687500000019
129,8,21.564583333332713,0.06432836511757083,2.506753276694387,5.984375000000011
129,9,22.996874999999335,0.0875532308831698,2.786394650592915,0.0
129,10,22.049479166666057,0.06658489168672467,2.6118617416669,3.97604166666674
129,11,20.224999999999422,0.11311562673578965,2.574046983077696,11.430729166666692
129,12,20.00833333333278,0.10186770968339198,2.3252134478353192,10.666666666666714
129,13,21.755729166666043,0.06808924273282725,2.635888682584106,5.168750000000035
129,14,20.29062499999944,0.11577717089427884,2.456198285086627,13.816145833333495
129,15,18.9052083333328,0.08337576374745417,2.1369254218514095,17.1760416666667
