generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
83,0,41.058333333331646,0.21463617848546562,2.9701226201019475,39.675520833322196
83,1,42.14895833333158,0.2030642473615997,2.8242150849585643,43.256249999987936
83,2,45.00833333333142,0.31952416219218666,2.6183598587757437,31.720312499985603
83,3,40.11666666666504,0.40265691538603965,2.471831600202278,37.476041666655654
83,4,45.00833333333142,0.23127661544158487,2.6441354390214444,43.11093749998808
83,5,37.560416666665176,0.1892705054619515,2.179304033278153,38.6427083333217
83,6,43.995833333331476,0.2347019070542492,2.6953304529564597,33.75364583331964
83,7,37.42916666666518,0.21850120348083685,2.3348343759217163,47.90104166665647
83,8,40.597916666665,0.26421033142010736,2.4642332891349583,35.26927083332063
83,9,43.37708333333152,0.296958896500648,2.6782610796118136,44.78697916665547
83,10,45.00833333333142,0.3035086095167562,2.885522614412356,30.334374999986597
83,11,41.15416666666498,0.2412979077948528,2.6437954504268406,34.42187499998729
83,12,42.15937499999825,0.29550083317904097,3.1696768687267896,31.22552083332052
83,13,44.98749999999808,0.2928392890205518,2.749087336333322,52.26354166665697
83,14,40.60312499999834,0.17214404739862987,2.548915472482737,57.044270833325115
83,15,41.354166666664966,0.23120718385484168,2.294470455532335,40.73854166665562
83,16,44.24374999999813,0.21852434734308462,2.8102414448157718,31.55416666665254
83,17,43.79999999999815,0.267265321236808,2.4868202087385076,47.376041666655595
83,18,39.59374999999832,0.25284669505647106,3.1374561992925507,50.74843749998865
83,19,45.00833333333142,0.31130809109424185,2.561553217508237,31.433333333318213
83,20,42.53437499999822,0.32072764302906875,3.415794846571953,32.79479166665322
83,21,45.00833333333142,0.28390575819292724,3.1527072597019843,46.594270833320635
83,22,36.329166666665245,0.12571745972967968,2.314296640371919,43.9473958333213
83,23,42.36562499999823,0.37662007035734124,2.6460903211496944,36.51302083332075
83,24,41.72083333333161,0.2139418626180337,2.2137403337499086,34.26927083332014
83,25,45.00833333333142,0.2423856693204962,2.7591005114562925,39.74270833332191
83,26,41.21458333333163,0.20327254212182927,2.813770995186867,34.95052083332011
83,27,43.902083333331476,0.19100629513053138,2.5919120203127015,32.89270833331958
83,28,45.00833333333142,0.27654600999814843,2.733686961644012,34.2510416666538
83,29,45.00833333333142,0.31466395112016293,3.01335312746199,48.18854166665422
83,30,45.00833333333142,0.30839196445102757,3.304956948901948,27.537499999986114
83,31,43.19166666666486,0.25634141825587853,3.077238200204107,30.90624999998633
