generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
169,0,22.19947916666601,0.10331420107387519,2.9495143420619065,6.247916666666667
169,1,21.369791666666057,0.10572116274763932,2.633870313957456,9.55625000000013
169,2,22.281249999999336,0.09581558970561008,2.7551954634214493,6.094791666666673
169,3,22.29531249999935,0.12437511571931123,2.9432490415770447,5.081770833333371
169,4,24.11666666666594,0.11714265876689503,3.0342564959962064,0.0
169,5,22.440624999999336,0.1782540270320311,2.8126158496686373,5.589583333333357
169,6,21.668749999999374,0.09381364562118126,2.722014169740151,6.032291666666673
169,7,21.113020833332744,0.119734771338641,2.6333945430239285,9.408333333333438
169,8,23.720833333332624,0.10767681910757267,3.0110094698243928,0.0
169,9,23.26770833333264,0.08993704869468616,2.83031762477374,4.687500000000062
169,10,24.1786458333326,0.08756480281429366,3.0540375703224285,0.0
169,11,20.683333333332758,0.06396963525273097,2.628416411822996,12.062500000000277
169,12,22.4645833333327,0.1211928346602481,2.9272496431796617,3.311979166666777
169,13,22.430729166666033,0.13584289946306238,2.914500601464492,4.38541666666676
169,14,21.030208333332727,0.1455980374004814,2.6922945921566908,10.409375000000033
169,15,22.555208333332658,0.10807026476578412,2.80039281858779,5.6635416666666885
