generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
181,0,23.953124999999282,0.14011294204776892,3.0271633582872868,0.0
181,1,23.957291666665945,0.17015367524532496,2.9489252468948015,0.0
181,2,24.13749999999927,0.10760738752082949,3.2600815345174006,0.0
181,3,24.417187499999255,0.10795454545454546,3.1115996019698855,0.0
181,4,23.939583333332614,0.11333549342714314,3.254733657969103,0.0
181,5,23.97343749999928,0.11860072208850214,3.0044019232816,0.0
181,6,23.892187499999284,0.18988381781151642,3.224307473938773,0.0
181,7,21.716666666666057,0.13877059803740047,2.8926419666805336,9.05000000000015
181,8,23.614583333332632,0.16165987780040733,3.0587533292641846,0.0
181,9,22.70208333333266,0.08854841695982225,2.959019090264513,5.532291666666698
181,10,23.79531249999929,0.18076513608591002,3.3002897577868615,0.0
181,11,23.950520833332615,0.17826559896315497,3.1752252728234955,0.0
181,12,21.61041666666602,0.14645436030364747,2.6822070342813973,11.351041666666722
181,13,22.16979166666602,0.19090214775041658,2.998378947758459,8.852083333333503
181,14,24.66197916666591,0.16716811701536752,3.188216691047306,0.0
181,15,22.797395833332647,0.08761109053878913,3.0608459916764175,5.712500000000006
