generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
111,0,21.16041666666609,0.12048694686169228,2.355099415635234,4.891666666666724
111,1,22.093229166666053,0.11624004813923346,2.41429769621765,0.0
111,2,21.166145833332738,0.10540872060729493,2.34492059562347,5.929166666666674
111,3,22.183333333332715,0.06901499722273653,2.3718147421325715,0.0
111,4,22.23749999999938,0.1001550638770598,2.4153271447320535,0.0
111,5,20.99427083333275,0.12532401407146826,2.339005019427466,5.680208333333338
111,6,21.60364583333275,0.10662377337530086,2.5928867537161158,0.0
111,7,22.40781249999937,0.13674551009072394,2.481841627177843,0.0
111,8,22.03281249999939,0.11770968339196447,2.3944286598552034,0.0
111,9,21.76458333333274,0.10245787817070912,2.385369096908679,0.0
111,10,20.30156249999945,0.1668325310127754,2.137645061641354,10.235416666666733
111,11,21.163020833332745,0.05969959266802444,2.4368900783812473,5.473958333333361
111,12,21.941666666666062,0.07716163673393817,2.540223826511479,0.0
111,13,19.799479166666135,0.06224541751527496,2.1196701748603894,12.07291666666666
111,14,21.957291666666066,0.05868126272912424,2.4005641688398227,0.0
111,15,22.528124999999363,0.14052953156822812,2.423528779541718,0.0
