generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
51,0,39.81249999999832,0.859030735049065,1.3162903961245043,36.13020833332156
51,1,45.00833333333142,1.0743843732642102,2.0584805254561327,31.680208333318333
51,2,45.00833333333142,0.8414876874652844,1.74680637363779,32.02135416665148
51,3,39.46979166666499,0.6609887057952231,1.3559852870498226,40.62343749998659
51,4,45.00833333333142,0.6127106091464544,1.3028755717773912,32.036979166651506
51,5,45.00833333333142,0.18181818181818185,1.1210814051323537,29.898958333319104
51,6,42.849999999998204,0.4744723199407517,1.2553190290843392,34.89947916665242
51,7,45.00833333333142,0.24534808368820585,1.6616206757225602,31.61770833331837
51,8,45.00833333333142,0.8912238474356601,1.8233000447266972,32.31562499998469
51,9,42.06249999999825,0.4694732456952416,1.0526405943866624,35.830729166652795
51,10,45.00833333333142,0.8760877615256435,1.3057413872735222,32.06302083331815
51,11,42.48020833333156,0.3256804295500833,1.460097621637099,34.514062499986196
51,12,45.00833333333142,0.9044158489168673,1.5168754373784157,32.35468749998469
51,13,42.10937499999825,0.34132568042955014,0.826366785204566,36.23437499998581
51,14,45.00833333333142,0.36023421588594706,1.2189073841674833,30.74531249998542
51,15,45.00833333333142,0.30670246250694316,1.2148453431815933,32.411979166651335
51,16,45.00833333333142,0.4912747639326051,1.7275501092939145,31.227083333318323
51,17,44.29583333333146,0.18373912238474358,1.1595131368532368,32.49635416665197
51,18,45.00833333333142,0.5011803369746344,1.677403593646082,31.714062499984987
51,19,45.00833333333142,0.5545037955934087,1.6859252471060362,32.169791666651435
51,20,45.00833333333142,0.3328087391223848,1.4343959416458176,31.18541666665178
51,21,42.41562499999823,0.3275319385299018,2.082239048311325,35.50416666665255
51,22,45.00833333333142,0.9714173301240511,2.0001210846759805,32.39374999998467
51,23,45.00833333333142,0.9062442140344381,1.719541001239582,31.049999999985275
51,24,45.00833333333142,0.378888168857619,1.8514373757974054,32.38854166665135
51,25,45.00833333333142,0.6044019625995186,1.6104235670985743,32.41197916665133
51,26,42.63124999999822,0.38458155897056107,1.3800584420886313,35.13124999998586
51,27,45.00833333333142,1.07785595260137,1.9286751026786704,32.432812499984664
51,28,45.00833333333142,0.6131503425291612,1.0660407579285134,29.55520833331925
51,29,45.00833333333142,0.8332947602295872,1.1391239921508745,30.755729166652095
51,30,45.00833333333142,1.0749861136826515,1.8515098123252323,31.654166666651598
51,31,45.00833333333142,0.5972736530272171,1.3557742801800108,32.359895833318014
