generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
64,0,22.653124999999356,0.4151532822392536,2.5448233707659305,66.50156249999284
64,1,24.244791666665932,0.27574141952682435,2.6021255526712777,64.84114583332546
64,2,20.62291666666609,0.24321059646784404,2.532526718725049,70.1880208333269
64,3,23.149999999999327,0.2682855714761746,2.066502658446077,67.4812499999933
64,4,23.231249999999324,0.1397450849716761,2.401105255797823,67.3078124999929
64,5,23.876041666665955,0.5035404865044986,2.634646325660463,66.98958333332635
64,6,21.98437499999937,0.33422192602465844,2.315378874822736,65.34427083332594
64,7,25.008333333332555,0.39382705764745085,2.8308281507932698,64.95572916665911
64,8,25.008333333332555,0.4841302899033656,2.4902048540338546,63.52135416665879
64,9,22.00833333333272,0.32326724425191605,2.2297426036477423,70.02395833332692
64,10,24.259374999999267,0.27340886371209594,2.7653732238519253,66.61979166665928
64,11,22.145833333332654,0.49795901366211265,2.3531234086662165,65.1249999999928
64,12,20.848958333332792,0.1991002999000333,2.133840305661806,71.98593749999445
64,13,24.578124999999247,0.29198600466511165,2.8913259437454815,62.623958333325774
64,14,19.842708333332766,0.2448350549816728,2.0693726760590674,73.22135416666082
64,15,23.248958333332656,0.1813978673775408,2.5343123424850384,67.76770833332618
64,16,21.274999999999366,0.2011412862379207,2.3957961611915226,71.23124999999395
64,17,25.008333333332555,0.37774908363878706,2.4444711209392445,61.88437499999224
64,18,25.008333333332555,0.455639786737754,2.605200420527588,58.63124999999168
64,19,24.03124999999928,0.46059646784405195,2.918475260096579,68.07187499999296
64,20,23.127083333332664,0.32193435521492836,2.5436873060118277,66.58593749999264
64,21,25.008333333332555,0.37945684771742755,3.0949828336719807,68.05312499999305
64,22,22.48749999999936,0.3274741752749084,2.2697616510964638,62.77343749999258
64,23,25.008333333332555,0.4502249250249917,2.803424288709584,61.11874999999155
64,24,23.020833333332668,0.3697934021992669,2.5115171495349617,61.9031249999927
64,25,24.52604166666592,0.3101882705764745,2.3227199660964812,67.46041666665971
64,26,23.985416666665948,0.2229256914361879,2.694916382146473,63.073958333325535
64,27,25.008333333332555,0.27603298900366546,2.792378723655506,61.39843749999175
64,28,25.008333333332555,0.280781406197934,2.7360861504736573,60.79166666665831
64,29,25.008333333332555,0.16527824058647117,2.5984543751843296,70.61197916666052
64,30,25.008333333332555,0.2503332222592469,2.6093623049225765,57.911979166658575
64,31,25.008333333332555,0.42785738087304237,2.9631762832486355,60.87499999999161
