generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
144,0,22.427083333332703,0.1674574152934642,2.7351718376930534,3.3468750000001313
144,1,23.36510416666598,0.11853129050175894,2.8659432342653957,0.0
144,2,23.28645833333265,0.14314478800222183,2.7313488760276443,0.0
144,3,21.977083333332697,0.0996806147009813,2.597764255436559,5.5427083333333655
144,4,23.22135416666599,0.08364191816330309,2.834706605175829,0.0
144,5,22.355729166666038,0.1269325124976856,2.704166774556952,2.90312500000013
144,6,23.580729166665968,0.12943204962044064,2.9090424883354387,0.0
144,7,23.20052083333266,0.11451583040177746,2.7709958186894554,0.0
144,8,23.234895833332658,0.10532771708942788,2.7981343936194762,0.0
144,9,23.302083333332654,0.12222273653027216,2.7154254148656656,0.0
144,10,21.69687499999938,0.10432095908165154,2.7385772379750475,5.335416666666696
144,11,22.320312499999343,0.14699824106646917,2.7038230921645834,5.676041666666675
144,12,20.80781249999942,0.08363034623217923,2.4903543882773436,10.323958333333405
144,13,23.294791666665983,0.14253147565265692,2.806363105382067,0.0
144,14,23.34583333333265,0.1434919459359378,2.886812605981492,0.0
144,15,23.310937499999316,0.11240973893723384,2.901624368174856,0.0
