generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
103,0,20.75052083333276,0.04695889650064803,2.3426509441928918,6.078124999999998
103,1,20.673958333332802,0.059468154045547124,2.217450240879721,3.3812500000000725
103,2,22.675520833332687,0.14497315311979267,2.550134545794266,0.0
103,3,19.834895833332812,0.10451768191075726,2.192646123845302,9.004166666666764
103,4,19.40104166666619,0.05156452508794667,2.0671473004841596,8.785416666666759
103,5,21.67916666666608,0.09136039622292169,2.327048856701748,0.0
103,6,20.890624999999456,0.07033419737085723,2.299046130866258,0.0
103,7,22.277604166666045,0.05295315682281059,2.345960523770221,0.0
103,8,21.617187499999414,0.06313645621181263,2.295686966509221,0.0
103,9,22.045833333332727,0.08185984077022773,2.360145791873289,0.0
103,10,17.796354166666212,0.05125208294760229,1.9182996325945965,15.797916666666708
103,11,20.177604166666136,0.08715978522495833,2.1536167498927656,5.197916666666677
103,12,20.144270833332808,0.10565173116089614,2.1888551707357964,5.0125000000000295
103,13,21.623437499999415,0.09133725236067396,2.286943936623237,0.0
103,14,20.152083333332794,0.09725050916496944,2.2656066249328353,6.157291666666664
103,15,20.87916666666611,0.07669875948898351,2.131595774340931,4.419270833333378
