generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
186,0,24.125520833332608,0.19644510275874838,3.196200336195657,0.0
186,1,23.937499999999286,0.13566932049620442,3.119906827648269,0.0
186,2,22.780208333332652,0.1651661729309387,2.956442153958993,5.25729166666671
186,3,22.679166666665985,0.10908859470468432,2.9307561026288793,5.833333333333339
186,4,23.08281249999933,0.1556193297537493,3.1115339317639585,3.04270833333348
186,5,23.39166666666597,0.1617640251805221,2.970961434105361,4.523958333333411
186,6,20.7624999999994,0.1828133678948343,2.777381433843063,13.165625000000249
186,7,21.70312499999938,0.16530503610442507,2.777264203594843,9.106770833333476
186,8,23.966666666665947,0.1547977226439548,3.2093484482718115,0.0
186,9,22.471874999999322,0.1807304202925384,2.849722207683385,6.247916666666667
186,10,21.619270833332706,0.16088455841510835,2.8288716562945857,9.066666666666837
186,11,22.629166666665995,0.11922560636919088,2.7141230385214263,5.209375000000053
186,12,23.91041666666595,0.14213802999444547,3.0884939654111387,4.0718750000001105
186,13,21.37187499999936,0.14645436030364745,2.895297963209961,11.230729166666723
186,14,22.83802083333265,0.14261247917052397,2.8557035841609557,4.982291666666692
186,15,21.46510416666605,0.0657285687835586,2.639023773319408,10.055208333333432
