generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
151,0,23.151562499999322,0.07986946861692279,2.9026699916698786,0.0
151,1,22.34687499999934,0.059537585632290314,2.706371000078671,5.438541666666689
151,2,19.48124999999944,0.10643862247731903,2.3616604267493155,17.003645833333398
151,3,22.182812499999347,0.09772495834104795,2.9010467596062064,6.182291666666669
151,4,20.246874999999424,0.09853499351971858,2.504505303507118,11.661458333333359
151,5,21.97291666666605,0.06016246991297908,2.6259284772210263,4.514583333333407
151,6,23.342187499999312,0.11818413256804297,2.8851384621094915,0.0
151,7,22.898437499999343,0.07373634512127383,2.845927323805818,0.0
151,8,23.590624999999303,0.11355536011849658,2.9805543144388547,0.0
151,9,23.269791666665984,0.06958202184780596,2.8925551008743486,0.0
151,10,22.808333333332676,0.11301147935567489,2.950854400833687,0.0
151,11,23.934374999999285,0.11739724125162007,2.812976850241725,0.0
151,12,21.75885416666607,0.08147796704314014,2.7655945738775447,4.2239583333333925
151,13,21.905208333332702,0.06642288465099055,2.6744497217599372,5.372916666666677
151,14,23.203645833332658,0.13585447139418627,2.919976693347346,0.0
151,15,23.364062499999317,0.12436354378818737,2.8646232947042267,0.0
