generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
183,0,23.89218749999928,0.1879397333827069,3.1948644231990744,0.0
183,1,24.08177083333261,0.10897287539344565,2.9859592800917176,0.0
183,2,21.226562499999392,0.0958734493612294,2.850603944818039,10.034895833333424
183,3,23.29479166666599,0.2058530827624514,3.032516245433978,0.0
183,4,23.557291666665975,0.12023236437696723,2.9624858985916593,0.0
183,5,23.6734374999993,0.21134975004628775,3.079977272373604,0.0
183,6,24.264062499999262,0.2088733567857804,3.3063281765000725,0.0
183,7,23.960937499999282,0.13962692094056656,2.9461508381818997,0.0
183,8,22.82031249999935,0.1569501018329939,3.2372954767957807,4.1708333333334195
183,9,23.342187499999316,0.14990279577855953,2.920652543185108,0.0
183,10,20.70468749999941,0.1152911497870765,2.7610444368832843,14.762500000000157
183,11,22.23072916666601,0.14734539900018515,2.787398432354379,5.8833333333333435
183,12,22.724999999999355,0.13510229587113498,2.9222916662894773,3.2072916666668094
183,13,23.344270833332647,0.20110859100166634,3.256608578659611,0.0
183,14,22.23229166666602,0.15787585632290316,3.049360152940257,5.561458333333361
183,15,22.122916666666015,0.11807998518792816,3.176562984886641,5.98750000000001
