generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
141,0,22.09479166666604,0.09588502129235325,2.655168164315051,4.812500000000064
141,1,22.51822916666603,0.1417214404739863,2.8427407097183837,2.8093750000001823
141,2,23.640104166665967,0.13873588224402889,2.8469256503139175,0.0
141,3,23.265104166665985,0.15887104239955563,2.823196655990122,0.0
141,4,23.33333333333265,0.1222458803925199,2.8225933904782865,0.0
141,5,22.83489583333268,0.1248379929642659,2.787867249360377,0.0
141,6,23.102604166665994,0.07492825402703202,2.6483816554881265,0.0
141,7,21.20520833333275,0.0872060729494538,2.529006993752942,8.707291666666814
141,8,22.329687499999373,0.10142797630068504,2.607590232823262,4.28958333333342
141,9,23.131249999999326,0.09922930938715052,2.731476601684137,0.0
141,10,22.282291666666044,0.0743612294019626,2.718617880174352,3.64166666666677
141,11,22.716145833332668,0.15379096463617847,2.7863856479763527,4.817708333333377
141,12,22.92968749999932,0.1008030920199963,2.778005021061956,4.871875000000054
141,13,21.70572916666607,0.1521477504165895,2.6987403216808854,8.461458333333484
141,14,22.27708333333267,0.12189872245880393,2.689995833392203,6.247916666666667
141,15,23.039062499999332,0.11094010368450286,2.7484627154769043,0.0
