generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
153,0,23.346354166665986,0.0856785780411035,2.783539321272186,0.0
153,1,23.333854166665983,0.13038094797259767,3.044783435389296,0.0
153,2,24.38229166666592,0.11310405480466579,3.154220075780204,0.0
153,3,20.936458333332734,0.10632290316608034,2.6436497993545505,10.583333333333389
153,4,23.344791666665984,0.06825124976856138,3.006014171465466,0.0
153,5,21.081249999999407,0.11195843362340308,2.6025122127631413,8.661458333333524
153,6,23.070833333332665,0.0916959822255138,2.8145882706234597,0.0
153,7,23.24479166666599,0.08173254952786521,2.816654045090467,0.0
153,8,22.27083333333268,0.1384234401036845,2.8773955825010655,5.849479166666672
153,9,21.026562499999386,0.06988289205702647,2.7011621955485934,11.172916666666724
153,10,23.18645833333263,0.10765367524532493,2.970779597451795,5.371875000000006
153,11,22.65208333333265,0.059306147009812994,2.6295694588507486,5.84062500000001
153,12,22.40572916666601,0.09104795408257729,2.7832402972752113,5.067708333333391
153,13,23.106770833332668,0.10080309201999628,2.9440832776187333,0.0
153,14,22.679687499999336,0.11088224402888354,2.8758993816912555,4.760416666666732
153,15,23.601041666665967,0.09159183484539901,2.8806232942833496,0.0
