generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
76,0,45.00833333333142,0.23699314941677468,2.4065087297543335,28.245312499986024
76,1,39.16145833333175,0.35676263654878726,2.475553213748195,36.57447916665449
76,2,41.3062499999983,0.25895667468987227,2.680479380139525,39.07760416665501
76,3,45.00833333333142,0.26559896315497133,3.4357003309011978,30.755729166653985
76,4,39.494791666664995,0.42621736715423075,2.4952089797437793,44.067187499988904
76,5,38.3427083333318,0.06107665247176449,2.3942368574239765,40.542187499988785
76,6,45.00833333333142,0.22539807443066098,2.5154443931847075,35.61145833332005
76,7,41.234374999998295,0.17094056656174783,2.633832972869208,37.017187499986186
76,8,36.768749999998555,0.22998055915571192,2.0436893066350312,45.680729166655844
76,9,34.39374999999857,0.13826143306795036,1.8773667082694714,64.29947916665999
76,10,40.57708333333167,0.16101184965747084,2.666013509434815,48.28229166665625
76,11,41.66145833333161,0.29077948528050357,2.7919692409895065,45.10729166665491
76,12,38.17187499999848,0.2558785410109239,2.2413533717901526,40.785937499987526
76,13,37.459374999998516,0.24474634326976485,2.679471477602347,44.91197916665581
76,14,37.40624999999852,0.1946398815034253,2.349784328035805,43.16666666665576
76,15,39.70624999999839,0.2915895204591742,2.3999427279598504,35.45312499998952
76,16,30.056249999998936,0.12456026661729311,1.764455290100165,53.13333333332381
76,17,45.00833333333142,0.31188668765043515,2.4464704906411017,40.26354166665394
76,18,37.52499999999851,0.23030457322718012,2.383104079848383,49.64791666665535
76,19,35.27083333333198,0.2836511757082022,2.0180646294996576,42.767187499989014
76,20,42.842708333331544,0.1906591371968154,2.569250600244536,51.443749999990054
76,21,37.59270833333178,0.42605536011849654,2.1716049523916183,38.191666666655905
76,22,28.9447916666656,0.16487687465284206,1.7687264625724544,58.795833333324374
76,23,40.92499999999832,0.1253703017959637,2.2093937785920446,53.429687499991424
76,24,38.916666666665094,0.17968894649139047,2.4218545161371123,39.266666666654025
76,25,33.76979166666534,0.11696907980003704,1.9253641684132494,62.00416666665883
76,26,41.428124999998296,0.2613636363636364,2.4333057084311007,37.5562499999866
76,27,40.968749999998316,0.24458433623403075,2.5585821527246937,35.377083333320584
76,28,45.00833333333142,0.4382290316608036,2.8249077939498575,42.78124999998511
76,29,39.74583333333166,0.2322949453804851,2.32152763704744,41.0833333333202
76,30,45.00833333333142,0.24601925569339012,2.715379667054007,29.89739583332125
76,31,27.52812499999908,0.14330679503795593,1.7626802965742068,55.32187499999161
