generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
52,0,23.738541666665963,0.40411529490169945,2.4719529478540423,61.13385416665875
52,1,24.376041666665923,0.4099050316561146,2.383652776373586,60.571874999992396
52,2,25.008333333332555,0.4927524158613795,2.2900137670613736,58.92708333332501
52,3,24.024999999999277,0.49041986004665117,2.7088925300661932,58.3041666666593
52,4,24.47604166666592,0.20068310563145617,2.4771177544047815,64.18749999999255
52,5,22.824999999999346,0.34830056647784075,2.24220225520144,60.50833333332585
52,6,23.203124999999325,0.4139036987670776,2.4673110927352404,62.22031249999226
52,7,19.43333333333282,0.18527157614128625,2.36172618539256,71.85364583332736
52,8,24.336458333332594,0.3510913028990336,2.557287478695354,60.514062499991866
52,9,25.008333333332555,0.5184521826057981,2.398307213326994,61.46979166665834
52,10,25.008333333332555,0.21759413528823723,2.693883003308247,51.935416666658725
52,11,23.995833333332612,0.37970676441186274,2.475229720106198,63.98385416665873
52,12,24.109374999999275,0.368835388203932,2.4075712477462474,59.8333333333254
52,13,23.6406249999993,0.481214595134955,2.261333195771929,54.91406249999248
52,14,21.982291666665986,0.23425524825058314,2.7265325020806306,64.50208333332608
52,15,25.008333333332555,0.4202765744751749,2.7748915658024242,61.037499999992164
52,16,23.868749999999288,0.34634288570476507,2.4657279978221065,63.61302083332552
52,17,23.307291666665986,0.28894535154948353,2.194520039331219,63.264062499993
52,18,23.652083333332634,0.2252165944685105,2.545009654268538,66.06041666665939
52,19,24.239583333332597,0.3450516494501833,3.1296974493439538,61.326041666658526
52,20,23.67395833333263,0.37483338887037654,2.8423290908627115,68.38124999999319
52,21,23.789583333332626,0.4208180606464512,2.4950971974743306,64.95052083332617
52,22,24.112499999999272,0.35796401199600136,2.9404042186721364,62.0833333333252
52,23,23.676041666665963,0.3649200266577808,2.8449967360550397,62.53593749999203
52,24,24.946874999999224,0.41257080973008997,2.246075456123458,56.79635416665877
52,25,24.2083333333326,0.41856881039653443,2.8412451050506506,60.35729166665984
52,26,22.976041666666006,0.582222592469177,1.9683031487014544,64.21302083332563
52,27,24.397916666665925,0.26453682105964677,2.2590402897288455,60.38229166665852
52,28,23.170833333332663,0.4851716094635121,2.3884038055922012,62.72083333332559
52,29,23.745833333332627,0.5426524491836054,2.5810243826494816,61.58802083332544
52,30,23.347916666665984,0.29602632455848055,2.612858418177879,63.455208333325814
52,31,24.986458333332557,0.6867710763078974,2.6349042761892143,54.90572916665858
