generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
91,0,45.00833333333142,0.2725189779670431,2.816436630293142,33.83593749998566
91,1,40.09583333333167,0.20359655619329753,2.6294660597030535,45.885416666655246
91,2,45.00833333333142,0.28219311238659506,2.72045610272742,31.274999999984928
91,3,39.12499999999842,0.19723199407517122,2.764744005392402,40.62031249998698
91,4,45.00833333333142,0.16108128124421403,2.8162538607564627,27.666666666652684
91,5,38.09583333333181,0.21491390483243844,2.415957571563415,39.91041666665452
91,6,45.00833333333142,0.3052906869098315,3.4493444595469374,32.914062499985256
91,7,38.74999999999837,0.19607480096278468,2.571939714758874,40.87916666665369
91,8,45.00833333333142,0.2696491390483244,3.0425627898884233,40.26614583332003
91,9,45.00833333333142,0.2627522680985003,2.5741001544263327,30.29166666665189
91,10,42.767708333331555,0.3245926680244399,3.433196976460162,35.613020833318764
91,11,35.994791666665265,0.18251249768561378,2.115718949432341,44.89739583332135
91,12,45.00833333333142,0.27987872616182186,2.6585343202734335,29.645312499985458
91,13,39.33854166666508,0.3510692464358452,2.713697890264969,37.910937499987995
91,14,45.00833333333142,0.32919829661173855,3.0938906148300225,37.1796874999863
91,15,45.00833333333142,0.16591834845399,2.766906110587768,39.03177083331852
91,16,44.221874999998136,0.1559201999629698,2.7880676118110372,47.124999999988795
91,17,42.330208333331576,0.35903073504906496,3.058176377485045,40.963541666653924
91,18,45.00833333333142,0.2788372523606739,2.7880205085911127,36.61197916665249
91,19,41.34479166666497,0.3235049064987965,2.7681586147954875,36.99114583331947
91,20,45.00833333333142,0.3050592482873542,3.25139167966896,39.5031249999865
91,21,42.28854166666491,0.17561562673578968,3.0889305611205,49.60781249998904
91,22,45.00833333333142,0.3294065913719681,3.5920229034194504,29.59166666665215
91,23,25.661458333332313,0.17966580262914278,1.6594515397318412,66.22552083332607
91,24,45.00833333333142,0.29901870024069616,3.0391351571749747,35.81197916665403
91,25,39.766666666665046,0.41735326791334937,2.418852019093212,46.11927083332258
91,26,43.45833333333151,0.23828920570264767,2.96580237205406,35.117708333319634
91,27,39.68437499999838,0.3126504351046103,2.928760128371297,39.7109374999866
91,28,45.00833333333142,0.1817950379559341,2.918832131637506,20.06562499998818
91,29,41.213541666664966,0.269510275874838,2.8840167053675643,44.19062499998835
91,30,45.00833333333142,0.3891177559711165,3.0159091894024965,33.443749999985094
91,31,38.609374999998394,0.25939640807257913,2.3599868763705145,46.880208333321605
