generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
148,0,22.14895833333269,0.14204545454545456,2.8142544141870736,5.263541666666699
148,1,23.602083333332633,0.10633447509720423,2.871969992368537,0.0
148,2,20.118749999999434,0.11221301610812813,2.408933615810663,15.284375000000145
148,3,22.413541666666,0.09318876134049249,2.8174737747493075,6.096875000000004
148,4,24.004166666665945,0.16288650249953715,2.8219263448273537,0.0
148,5,21.932291666666025,0.08124652842066285,2.77262705455244,6.022916666666669
148,6,21.973958333332693,0.11330077763377151,2.7183143793905478,5.692708333333346
148,7,23.180729166665994,0.15170801703388262,2.833097934024366,0.0
148,8,22.158333333332696,0.08485697093130902,2.76253876104086,5.001041666666714
148,9,23.409374999999315,0.1840052768005925,2.8556607041326556,0.0
148,10,23.204687499999324,0.10558229957415294,2.7541895205752676,0.0
148,11,22.644270833332662,0.11503656730235143,2.9037315946810707,5.290625000000034
148,12,24.326562499999262,0.10697093130901685,3.001925321453463,0.0
148,13,22.63177083333269,0.0890460099981485,2.945989163053339,3.6562500000001377
148,14,23.590624999999303,0.12944362155156452,2.9048981086906736,0.0
148,15,21.172395833332768,0.0893121644139974,2.461202965761519,8.294791666666825
