generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
137,0,23.084895833332663,0.10580216626550638,2.8123292543036786,0.0
137,1,21.759374999999366,0.11287261618218848,2.522519798182886,6.106250000000001
137,2,23.62447916666597,0.16086141455286057,2.8740940880164203,0.0
137,3,20.874479166666067,0.0938020736900574,2.510936005152914,10.55989583333338
137,4,19.60781249999947,0.13384095537863358,2.4506863741886296,14.663020833333459
137,5,22.256249999999376,0.16723754860211074,2.717500617475192,3.850000000000084
137,6,22.154166666666022,0.08991390483243844,2.6522759350475047,5.246875000000026
137,7,22.506770833332695,0.05251342344010368,2.6704318344060574,4.0479166666667705
137,8,23.158333333332664,0.12818228105906312,2.8188262474792998,0.0
137,9,23.11458333333265,0.12977920755415664,2.792180776838341,4.577083333333404
137,10,23.08749999999933,0.1407031105350861,2.941722238928989,0.0
137,11,21.209895833332737,0.10480698018885391,2.4554708154744116,5.688541666666673
137,12,24.140104166665935,0.12342621736715423,2.820367691335744,0.0
137,13,22.027604166666052,0.07235928531753379,2.684535102268663,4.215625000000053
137,14,23.266145833332654,0.16154415848916867,2.8659974514235858,0.0
137,15,22.35052083333271,0.11269903721533049,2.690099466072526,3.7114583333334474
