generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
79,0,39.84791666666504,0.39911590446213663,3.0317692576071784,34.2906249999875
79,1,31.304166666665488,0.18008239214960195,2.2424704431425284,50.487499999990455
79,2,39.16770833333175,0.26765876689501944,2.3252234709347546,39.35052083332047
79,3,39.67499999999832,0.2144510275874838,2.3210210594131513,45.60885416665564
79,4,39.18437499999841,0.2643029068690983,2.5031603705434557,41.4786458333224
79,5,43.877083333331484,0.24794019625995187,3.0092468475652216,34.57447916665556
79,6,38.46354166666512,0.34826883910386963,2.453477709962635,40.19427083332078
79,7,35.57916666666529,0.24951397889279764,2.489968052741925,40.15208333332295
79,8,35.26458333333197,0.2325263840029624,2.472686629141275,49.408333333323164
79,9,38.22083333333181,0.37743010553601186,2.274104724596952,43.3255208333213
79,10,39.05208333333175,0.18343825217552304,2.50662601390918,47.48229166665549
79,11,39.541666666665066,0.27682373634512125,2.428268830657662,45.770833333321484
79,12,45.00833333333142,0.39504258470653586,2.5827862425284644,34.32031249998734
79,13,38.61666666666505,0.20412886502499536,2.0818331397654632,43.78385416665507
79,14,41.857291666664935,0.26212738381781153,2.7915003281904025,27.826562499988363
79,15,45.00833333333142,0.18989538974264025,3.377213394024834,38.53333333332055
79,16,34.48749999999861,0.22188020736900574,2.282394478066865,49.76041666665611
79,17,45.00833333333142,0.21572394001110906,2.9662372356184465,22.622916666654977
79,18,37.87291666666516,0.20107387520829473,2.4695243421183974,44.06718749998807
79,19,43.621874999998155,0.24076559896315497,2.9639168475899234,36.20312499998633
79,20,38.95104166666509,0.29707461581188666,2.588444905671129,41.38333333332126
79,21,34.4364583333319,0.18434086280318462,1.9946006000610308,43.27499999999027
79,22,39.89583333333165,0.25411960748009627,2.369522161082391,35.477083333321076
79,23,43.031249999998195,0.36752453249398265,2.6998447257200477,56.24999999998886
79,24,39.58958333333173,0.23410016663580818,2.0037023651482078,36.030208333320964
79,25,40.07708333333167,0.29894926865395294,2.4969715363415186,34.640624999987836
79,26,41.462499999998286,0.3095028698389187,2.689796579879973,46.986458333323675
79,27,36.75312499999856,0.22058415108313276,2.143928011589289,45.26927083332178
79,28,39.05312499999842,0.20820218478059618,2.629557629781307,43.53489583332168
79,29,41.86354166666493,0.21581651546009997,2.7678821418259187,42.850520833320736
79,30,42.84166666666488,0.10812812442140343,2.5879542542632876,30.277083333320082
79,31,39.15937499999842,0.263377152379189,2.5488714455280137,42.42447916665513
