generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
66,0,21.944791666665985,0.1801482839053649,2.3512539548649816,72.30312499999414
66,1,22.757291666666017,0.2743668777074309,2.5303937257321847,70.03593749999328
66,2,23.68958333333263,0.39649283572142624,2.8114100412081746,59.46770833332554
66,3,24.710416666665907,0.45268243918693774,2.4353095104961953,63.45677083332538
66,4,23.24791666666599,0.34226091302899037,2.602183965457773,66.95989583332612
66,5,25.008333333332555,0.38366377874041985,2.681278475329047,59.61458333332497
66,6,25.008333333332555,0.33072309230256586,2.719161152703112,62.55937499999186
66,7,24.03437499999928,0.43535488170609793,2.879768919405149,57.852604166659034
66,8,25.008333333332555,0.378373875374875,2.8374023205988292,62.93437499999263
66,9,21.91770833333265,0.271867710763079,2.294064080661677,70.50781249999366
66,10,23.98854166666595,0.2988587137620793,2.902718274776229,64.49166666665901
66,11,25.008333333332555,0.3382205931356214,2.7963358793924082,60.8708333333249
66,12,23.767708333332624,0.22096801066311228,2.5015898352437356,64.81874999999218
66,13,21.505208333332696,0.3718760413195602,2.625296604148336,65.08593749999281
66,14,25.008333333332555,0.19472675774741754,2.9381978351825158,65.53124999999267
66,15,24.42604166666592,0.5492752415861379,2.7154515810324495,64.30260416665918
66,16,23.860416666665955,0.2808230589803399,2.865749218087471,64.5078124999921
66,17,23.02708333333267,0.3872875708097302,2.6051909868747876,65.71718749999297
66,18,21.944791666665985,0.43414695101632783,2.570425829500387,67.982812499993
66,19,25.008333333332555,0.3400949683438854,3.4121421076362326,66.18124999999307
66,20,21.939583333332674,0.4703015661446185,2.3725594768424165,65.65729166665952
66,21,22.236458333332713,0.5591469510163278,2.453153159720119,64.6182291666592
66,22,22.653124999999356,0.12358380539820059,2.2236092101431257,64.95989583332567
66,23,23.362499999999315,0.2778657114295235,2.7945209685253753,61.12812499999282
66,24,22.187499999999318,0.3695434855048317,2.3838596828523944,71.52083333332727
66,25,19.50624999999946,0.3221426191269577,2.4143980715221485,69.85520833332707
66,26,24.072916666665943,0.4242752415861379,2.574882142067015,64.1406249999921
66,27,23.778124999999292,0.271867710763079,2.634793148868553,65.60885416665899
66,28,24.915624999999228,0.26020493168943687,2.4165571352522184,63.36406249999183
66,29,23.408333333332646,0.33101466177940686,2.4068977096928323,61.127604166659324
66,30,25.008333333332555,0.5254498500499833,3.350463591244163,62.04166666665816
66,31,25.008333333332555,0.4078223925358214,2.6648090276513363,66.41093749999256
