generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
184,0,22.44114583333267,0.09688020736900574,2.9940526526061957,5.819791666666685
184,1,23.045833333332656,0.12002406961673764,3.0012013189221474,4.629166666666732
184,2,21.634374999999352,0.11880901684873171,2.7506293816987886,11.084895833333386
184,3,23.56458333333264,0.10108081836696908,3.121284295162305,0.0
184,4,23.68177083333263,0.13921033142010739,3.196206098107886,0.0
184,5,22.379687499999335,0.16518931679318646,3.0001291904468803,5.906250000000011
184,6,21.330729166666053,0.11556887613404926,2.6735197784680196,10.444791666666745
184,7,22.95364583333264,0.11232873541936679,2.8220465022243224,5.373958333333377
184,8,22.644270833332666,0.15663765969264953,3.0519022545545336,4.904166666666727
184,9,23.6203124999993,0.17082484725050917,3.047113674578485,0.0
184,10,21.99635416666603,0.1157193112386595,2.750604757250743,8.128125000000217
184,11,23.67604166666596,0.15954221440473987,3.123932057783495,0.0
184,12,23.99999999999928,0.09328133678948344,3.008892935905223,0.0
184,13,24.201562499999262,0.1062418996482133,3.071469025441008,0.0
184,14,23.213020833332656,0.15427698574338083,2.922662287770666,3.632291666666795
184,15,22.541666666666003,0.1588826143306795,2.719282553866271,5.154166666666718
