generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
93,0,45.00833333333142,0.18198018885391593,3.2229674993542594,45.05572916665488
93,1,45.00833333333142,0.3203804850953528,3.3550206080301175,32.24895833331851
93,2,38.195833333331805,0.20262451397889278,2.606109527912397,45.99479166665461
93,3,42.61041666666489,0.2734910201814479,2.5158919247773963,35.93177083331943
93,4,45.00833333333142,0.2674273282725421,2.5587703986895227,33.442187499985344
93,5,40.652083333331674,0.2158859470468432,2.6085753618075502,49.44427083332164
93,6,39.84687499999832,0.34070079614886134,2.4411529340553484,43.0010416666539
93,7,38.84791666666504,0.2971440473986299,2.7791236516414495,45.37239583332104
93,8,45.00833333333142,0.2838131827439363,3.578619473170123,38.56614583331827
93,9,39.83437499999832,0.11321977411590446,2.8337649000473037,38.91927083332012
93,10,41.11354166666497,0.2720561007220885,2.984920060260359,44.15260416665272
93,11,45.00833333333142,0.2188946491390483,2.9199313561014253,38.321874999987195
93,12,45.00833333333142,0.2261155341603407,3.344579112585486,30.203124999986223
93,13,45.00833333333142,0.14569061284947235,3.1157706654976334,31.7812499999848
93,14,45.00833333333142,0.32257915200888726,2.802964604149837,29.291666666653697
93,15,45.00833333333142,0.43431771894093685,3.6301196418420494,41.042708333320014
93,16,41.59374999999828,0.17820773930753564,2.7526946425209626,37.92239583331965
93,17,45.00833333333142,0.2362294019625995,3.144864572353152,38.34583333331974
93,18,45.00833333333142,0.3393584521384929,2.9696991089714215,38.936458333318825
93,19,40.78645833333165,0.26710331420107386,2.6301377299990953,46.163541666654694
93,20,43.33020833333151,0.2050777633771524,3.001218320294205,34.73385416665259
93,21,39.10312499999843,0.2737918903906684,2.463396311755358,39.25989583332053
93,22,37.84062499999844,0.25849379744491763,2.7678230686406033,40.67499999998789
93,23,45.00833333333142,0.26039159414923163,3.1468326708581587,37.61197916665334
93,24,43.42187499999817,0.16478429920385113,2.918687412621158,46.36666666665351
93,25,40.986458333331655,0.29691260877615255,2.8352216447233998,43.00572916665308
93,26,38.359374999998465,0.1529346417330124,2.393752894132027,41.92135416665367
93,27,39.483333333331686,0.1387705980374005,2.3833817569302713,46.97083333332206
93,28,42.16666666666491,0.195357341233105,2.801884585139327,43.31302083332068
93,29,45.00833333333142,0.21704314015922976,2.9911524825835474,33.19270833331898
93,30,45.00833333333142,0.23666913534530643,3.380775779441559,42.025520833319
93,31,41.2906249999983,0.1863080910942418,2.8014342051276677,36.33281249998639
