generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
49,0,45.00833333333142,0.6905897056100723,1.4325990902757073,32.440624999984664
49,1,45.00833333333142,0.860835956304388,2.0161721619724444,32.22552083331871
49,2,45.00833333333142,0.20415200888724308,1.8482794700187146,31.46666666665176
49,3,45.00833333333142,0.6463849287169043,1.5049154480651192,34.01874999998518
49,4,45.00833333333142,0.13347065358266988,1.8436592938938008,28.268749999986017
49,5,40.45520833333168,0.3586141455286058,1.969778856220663,34.95260416665439
49,6,44.553124999998104,0.15758655804480654,1.607309903054043,30.287499999985787
49,7,45.00833333333142,0.2926541381225699,1.1850523145346807,29.435416666652714
49,8,45.00833333333142,0.9279763006850582,1.433255737845801,32.438020833318
49,9,45.00833333333142,0.5560775782262544,1.5673680305924116,38.34166666665329
49,10,45.00833333333142,0.34674134419551933,1.9429450947827767,34.63437499998553
49,11,45.00833333333142,0.5418441029438993,1.2132907541567417,32.2244791666514
49,12,45.00833333333142,0.5194871320125903,1.4254021625210567,30.77916666665209
49,13,39.48229166666499,0.49435289761155343,1.285925481243756,40.75312499998654
49,14,45.00833333333142,0.5077994815774857,1.4387929139702265,31.84687499998489
49,15,35.83437499999858,0.19702369931494168,1.0069242214278447,45.62604166665467
49,16,40.13541666666501,0.2939039066839474,1.3536598543187026,38.74479166665344
49,17,45.00833333333142,0.6905897056100723,1.2603432533524,32.148958333318106
49,18,41.507291666664955,0.254235326791335,1.0898022841889092,33.89270833332077
49,19,45.00833333333142,0.23856693204962043,1.4280585485865829,30.404166666652046
49,20,45.00833333333142,0.503888168857619,1.5439240756277197,31.867708333318262
49,21,39.53124999999832,0.5736669135345307,0.9521420277557094,39.773437499986905
49,22,45.00833333333142,0.38106369190890577,1.2968472904462585,32.154166666651435
49,23,45.00833333333142,0.22724958341047954,1.3883360431266962,29.65156249998564
49,24,45.00833333333142,0.5819755600814663,1.838450870463213,29.45624999998602
49,25,45.00833333333142,0.6301147935567488,1.5166052282551883,32.164583333318106
49,26,45.00833333333142,0.1610581373819663,1.216245240027963,31.034374999985324
49,27,45.00833333333142,0.5001388631734864,1.725318583201883,29.7947916666524
49,28,40.426041666665014,0.17584706535826697,1.7729383768295497,35.80104166665403
49,29,45.00833333333142,0.6966071097944825,1.2420859353988776,31.203645833318497
49,30,40.99062499999832,0.22356970931309017,1.2668021250746548,36.42812499998685
49,31,45.00833333333142,0.3381086835771153,1.8520542010395293,32.41458333331801
