generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
82,0,40.80833333333166,0.2848315126828365,2.589540019601727,50.171874999990564
82,1,45.00833333333142,0.37541658952045914,2.9570606406515996,38.323437499986774
82,2,39.932291666664995,0.19945380485095351,2.6100660874219495,45.895833333321825
82,3,36.01249999999856,0.20528605813738196,2.1697357064038876,44.19114583332208
82,4,45.00833333333142,0.3334336234030735,2.647590034602527,41.822916666654024
82,5,41.61458333333161,0.18883077207924456,2.2624343237723243,35.99687499998621
82,6,45.00833333333142,0.35953990001851505,2.567719669691864,37.77187499998692
82,7,40.516666666665,0.1218755785965562,2.320592682094066,36.37499999998693
82,8,45.00833333333142,0.2936956119237178,2.795250078514591,30.721354166653686
82,9,45.00833333333142,0.2983012405110165,2.6634734320880042,27.36458333331946
82,10,32.131249999998815,0.16647380114793559,2.009513349696329,56.76614583332473
82,11,41.66354166666494,0.3067487502314386,2.763268745489663,35.21510416665307
82,12,38.22291666666514,0.1786243288279948,2.70673288882863,40.38177083332134
82,13,37.94999999999848,0.18785872986483984,2.0650451451338587,45.306249999987905
82,14,41.41249999999829,0.1947093130901685,2.2008208121788506,41.72916666665473
82,15,37.57083333333185,0.271755230512868,2.4342163115732234,52.79843749999006
82,16,43.19583333333152,0.1502499537122755,2.591042385038097,36.645312499988385
82,17,40.45833333333168,0.1575634141825588,2.5728844409372944,35.604687499987506
82,18,38.681249999998386,0.1406683947417145,2.409378832516858,38.67604166665437
82,19,43.51979166666483,0.3169320496204407,3.324976949132613,34.32135416665306
82,20,45.00833333333142,0.32977689316793185,2.7468314421192637,29.2708333333188
82,21,45.00833333333142,0.4217737456026662,3.3834648770472446,28.016666666652608
82,22,43.591666666664835,0.15129142751342345,2.3064799896305006,32.45208333331897
82,23,37.90208333333182,0.27719403814108495,2.6731016298032118,42.84583333332151
82,24,44.141666666664804,0.17834660248102202,2.666545828529167,41.517708333321885
82,25,45.00833333333142,0.2544204776893168,2.4921501039892404,46.53697916665532
82,26,44.073958333331476,0.18466487687465286,3.0964391701443508,34.21197916665194
82,27,41.980208333331596,0.28186909831512685,2.221972105777006,45.274479166655695
82,28,42.207291666664915,0.3080448065173116,2.471862488446098,32.94531249998704
82,29,35.89583333333191,0.20130531383077205,2.221956397558327,59.168749999990794
82,30,45.00833333333142,0.276245139788928,3.008671255194588,29.88541666665206
82,31,45.00833333333142,0.2972366228476208,2.9081849985185393,47.82447916665403
