generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
174,0,22.557812499999336,0.19209405665617477,2.883947272954857,5.111458333333372
174,1,23.90729166666595,0.1327184780596186,2.9186602995184834,0.0
174,2,23.48593749999931,0.16921634882429182,2.918696796259443,0.0
174,3,23.986458333332614,0.1671102573597482,3.0614959766656864,0.0
174,4,23.92552083333262,0.14197602295871137,3.072385191105422,0.0
174,5,24.002604166665947,0.12438668765043512,3.0665217183131657,0.0
174,6,24.016666666665945,0.10020135160155527,2.912061313418625,0.0
174,7,23.813541666665955,0.14734539900018515,3.0443457545765353,0.0
174,8,22.975520833332656,0.11021107202369931,2.883810772258689,4.688541666666735
174,9,21.148958333332722,0.12596047028328086,2.642601291471608,10.60520833333341
174,10,21.12864583333273,0.11824199222366227,2.752544679244957,10.284895833333405
174,11,21.24687499999937,0.1149092760599889,2.683892276046849,11.122916666666722
174,12,21.552604166666082,0.090642936493242,2.7212489733034135,7.203125000000221
174,13,23.886979166665952,0.15594334382521755,3.224644592567248,0.0
174,14,20.894791666666055,0.11742038511386779,2.5693500822982815,11.225000000000042
174,15,23.644791666665967,0.1697370857248658,3.2153929901343625,0.0
