generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
194,0,30.218229166665584,0.3196051657100537,4.010403420566103,5.028645833333078
194,1,29.99114583333225,0.18863404925013888,3.6312564148608484,5.1760416666664995
194,2,31.094791666665543,0.2567695797074616,3.8361151190336678,4.387499999999616
194,3,31.955729166665492,0.39120070357341236,4.06754501655624,0.0
194,4,29.77604166666559,0.33388492871690423,3.714615951540351,5.813020833333242
194,5,30.16927083333224,0.3273120718385485,3.900561635342986,5.3541666666664725
194,6,32.120312499998825,0.26371273838178116,3.9481983049187264,0.0
194,7,31.894791666665498,0.3443343825217553,3.9954199299200406,0.0
194,8,30.848437499998866,0.2877823551194223,3.868517402658152,6.394531249998522
194,9,30.279166666665553,0.24104332531012773,3.752956150317421,6.118229166666639
194,10,32.09322916666548,0.36207415293464174,3.646842018818392,0.0
194,11,31.8072916666655,0.2615024995371228,3.8338225121304483,0.0
194,12,32.34270833333214,0.34969218663210516,3.7897167908549556,0.0
194,13,30.274479166665564,0.14932419922236623,3.6472074465577498,5.3494791666664785
194,14,31.964583333332158,0.2847273653027217,4.02909210130953,0.0
194,15,31.57812499999885,0.2039205702647658,4.179304783821721,0.0
