generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
86,0,38.1677083333318,0.2228753934456582,2.6070426287468527,58.27812499999075
86,1,45.00833333333142,0.4899324199222366,3.6809774052611743,29.687499999985494
86,2,45.00833333333142,0.23250324014071466,3.0641226580008176,35.44322916665348
86,3,40.66562499999833,0.1540224032586558,2.6854861337671543,55.06406249999137
86,4,41.98229166666492,0.17503703017959638,2.6195684956530494,42.12656249998723
86,5,42.06666666666492,0.23435474912053325,3.1503057499105616,38.599999999987226
86,6,45.00833333333142,0.24800962784669509,2.6243050685088614,29.433333333318842
86,7,36.90937499999853,0.2581234956489539,2.2368325228414707,42.73333333332134
86,8,42.38124999999823,0.3556285872986483,2.8292759318908973,42.90520833332178
86,9,37.99166666666507,0.14295963710423995,2.7639143001853763,42.94895833332083
86,10,41.8583333333316,0.2711072023699315,2.9250460132250207,45.0874999999886
86,11,40.13541666666501,0.28013330864654695,2.6864459150489934,49.883333333322085
86,12,43.720833333331484,0.22426402518052213,3.101451257905214,38.90833333331878
86,13,43.42187499999818,0.13490557304202927,2.81221008521119,36.73072916665468
86,14,43.5177083333315,0.2988798370672097,3.1493465975020065,39.03489583332095
86,15,43.63124999999816,0.17857804110349934,2.33149438463855,40.82291666665449
86,16,39.93749999999832,0.1804295500833179,3.004951257122085,38.39583333332015
86,17,39.32187499999834,0.18670153675245327,2.577169972436888,39.52343749998692
86,18,45.00833333333142,0.2195658211442325,2.782002148996998,37.41770833332013
86,19,45.00833333333142,0.3502360673949269,3.0324589902922368,31.4833333333182
86,20,45.00833333333142,0.29749120533234585,2.9127900326402765,35.2223958333215
86,21,36.36979166666518,0.24428346602481027,2.2991749508745403,43.75416666665608
86,22,38.62812499999845,0.4194130716533976,2.153286313741897,40.26718749998855
86,23,45.00833333333142,0.42998981670061104,3.123466524859545,33.64166666665205
86,24,35.55729166666529,0.22414830586928347,2.2224251473558057,45.93906249998793
86,25,35.646874999998616,0.24560266617293094,2.1830269536281093,42.5213541666562
86,26,39.555208333331734,0.30519811146084064,2.396444692307974,49.916145833323824
86,27,45.00833333333142,0.13823828920570264,3.0512128542761072,31.602083333318163
86,28,45.00833333333142,0.20308739122384745,3.056908187816301,33.1593749999865
86,29,45.00833333333142,0.2551610812812442,2.9303651437669624,31.801562499984747
86,30,45.00833333333142,0.28471579337159786,2.6576436031737374,29.379166666652225
86,31,45.00833333333142,0.2502314386224773,3.205367858433871,43.524999999984885
