generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
178,0,23.65052083333263,0.09781753379003888,3.0477267886534225,0.0
178,1,22.73072916666598,0.09737780040733199,3.0759094493879893,5.84895833333335
178,2,23.305729166665973,0.12994121458989077,3.161608160888458,4.579166666666737
178,3,23.867708333332622,0.2146477504165895,3.1685025012510306,0.0
178,4,23.808854166665956,0.1361437696722829,3.13598065420163,0.0
178,5,23.85520833333262,0.12950148120718386,3.1478023885426305,0.0
178,6,22.794270833332643,0.13350536937604146,2.882704799173431,5.793750000000005
178,7,25.14270833333255,0.16597620810960934,3.1248654593553047,0.0
178,8,23.644791666665963,0.0935590631364562,2.9477045092998297,0.0
178,9,23.68177083333263,0.1829175152749491,3.0935650769987735,0.0
178,10,23.62708333333263,0.19098315126828366,2.915512013349974,0.0
178,11,23.760937499999294,0.15185845213849286,3.1542617382070954,0.0
178,12,21.16666666666604,0.21146546935752641,2.672391382397294,11.584895833333372
178,13,23.93906249999928,0.12685150897981856,3.0844757439264465,0.0
178,14,23.83385416666595,0.1556424736159971,3.0443103003749816,0.0
178,15,24.045312499999277,0.17565034252916126,3.109369648326657,0.0
