generationNo,genotypeID,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
54,0,45.00833333333142,0.6197694871320126,1.7605814511764524,31.547395833318312
54,1,45.00833333333142,0.33109609331605255,1.447888481340957,31.995312499984827
54,2,45.00833333333142,0.41520088872431027,1.7267536968069517,32.38593749998467
54,3,41.00833333333165,0.46861692279207556,2.1064431460725497,38.05781249998617
54,4,45.00833333333142,0.5699870394371412,1.6178037602402005,32.195833333318106
54,5,45.00833333333142,0.26881596000740604,1.2745931339967485,31.323437499985076
54,6,45.00833333333142,0.3540085169413072,1.5821107964777528,32.24270833331808
54,7,45.00833333333142,0.36569616737641175,1.4579600847048253,34.84479166665198
54,8,39.81770833333165,0.5720005554526939,1.4567124809215126,40.11197916665315
54,9,39.75104166666499,0.29774578781707095,0.9818748104036161,42.04270833332065
54,10,45.00833333333142,0.4772032956859841,2.11922114001676,30.130729166652284
54,11,45.00833333333142,0.5998889094612109,1.6659715638225774,33.46093749998502
54,12,41.77083333333161,0.36250231438622477,1.342438868036257,35.5833333333198
54,13,45.00833333333142,0.509234401036845,2.156151934334854,31.917187499984877
54,14,45.00833333333142,0.4453341973708573,1.3701585103601452,32.04999999998482
54,15,45.00833333333142,0.7257220885021293,1.2285470891306087,31.036979166651882
54,16,41.92812499999826,0.8524347343084615,1.0257058663169911,35.69895833331962
54,17,40.582291666665,0.26897796704314014,1.0396756877497781,39.032812499986186
54,18,40.99999999999831,0.4480188853915942,1.337999963751306,37.04427083332
54,19,36.474999999998566,0.17714312164413998,0.7917455168715283,44.60781249998777
54,20,45.00833333333142,0.6798509535271247,1.816158745275599,31.599479166651683
54,21,45.00833333333142,0.9985187928161451,1.6722852475807541,30.878124999985303
54,22,45.00833333333142,0.3480142566191446,1.6849054771312029,32.240104166651385
54,23,44.33437499999812,0.5035641547861507,1.4951830075559194,33.48541666665156
54,24,43.6239583333315,0.5052073690057397,1.7588376082180606,33.52499999998536
54,25,43.00729166666487,0.47273653027217183,1.850568790590124,34.99166666665212
54,26,43.12083333333153,0.5569107572671727,1.371952623904246,34.06354166665244
54,27,40.04479166666499,0.5149509350120348,1.2987596462436752,38.78177083332017
54,28,45.00833333333142,0.8119098315126827,1.1919646583416006,32.36770833331801
54,29,45.00833333333142,0.4136271060914646,1.4945571602011263,31.862499999984905
54,30,43.26041666666485,0.46854749120533234,1.6723531291895464,36.78854166665242
54,31,44.98124999999809,0.6091695982225515,1.6708267559339627,32.324999999984705
